atoll,Anous_stolidus,Anous_minutus,Anous_tenuirostris,Anous_ceruleus,Gygis_alba,Onychoprion_fuscatus,Onychoprion_lunatus,Onychoprion_anaethetus,Sternula_nereis,Sternula_saundersi,Hydroprogne_caspia,Sterna_dougallii,Sterna_sumatrana,Thalasseus_bergii,Thalasseus_bengalensis,Phaethon_lepturus,Phaethon_rubricauda,Phoebastria_immutabilis,Phoebastria_nigripes,Phoebastria_albatrus,Nesofregetta_fuliginosa,Hydrobates_tristrami,Pterodroma_neglecta,Pterodroma_heraldica,Pterodroma_ultima,Pterodroma_hypoleuca,Pterodroma_alba,Bulweria_bulwerii,Ardenna_pacifica,Puffinus_nativitatis,Puffinus_bailloni,Fregata_ariel,Fregata_minor,Sula_dactylatra,Sula_granti,Sula_leucogaster,Sula_sula
Dhaalu,0.8785,0.011,0.352,0.005,0.568,0.3985,0.004,0.1955,0.0075,0.046,0.222,0.43,0.6445,0.6795,0.108,0.614,0.12,0.002,0.0055,0.004,0.0095,0.008,0.0065,0.0075,0.0315,0.007,0.009,0.011,0.051,0.006,0.0985,0.2585,0.5825,0.029,0.0025,0.1195,0.4635
Eauripik,0.9505,0.894,0.0,0.0385,0.7825,0.248,0.014,0.0035,0.0025,0.005,0.007,0.006,0.722,0.829,0.0015,0.246,0.131,0.012,0.0265,0.0,0.001,0.0045,0.007,0.002,0.005,0.0025,0.0015,0.014,0.1045,0.0145,0.0005,0.043,0.683,0.0635,0.003,0.388,0.375
Ebon,0.857,0.7635,0.0015,0.0105,0.913,0.129,0.0615,0.014,0.004,0.0015,0.003,0.0005,0.369,0.63,0.0045,0.0865,0.1345,0.007,0.0075,0.0025,0.0045,0.0025,0.002,0.0065,0.0015,0.002,0.001,0.002,0.038,0.006,0.0005,0.1135,0.385,0.0315,0.002,0.3175,0.231
Elato,0.878,0.6895,0.0005,0.0095,0.716,0.1055,0.019,0.0045,0.0015,0.0025,0.003,0.002,0.468,0.785,0.001,0.0955,0.101,0.007,0.01,0.0025,0.001,0.002,0.003,0.004,0.001,0.001,0.0005,0.0025,0.0285,0.0065,0.0005,0.0305,0.4575,0.102,0.0075,0.347,0.1875
Faadhippolhu,0.9235,0.0065,0.32,0.0095,0.539,0.438,0.0025,0.2055,0.0055,0.043,0.307,0.542,0.729,0.696,0.1085,0.6935,0.117,0.0015,0.006,0.0075,0.0085,0.017,0.008,0.003,0.0495,0.015,0.006,0.02,0.0705,0.0045,0.087,0.2375,0.6705,0.0405,0.003,0.125,0.4855
Faafu,0.883,0.0055,0.3425,0.008,0.611,0.394,0.001,0.231,0.003,0.039,0.2295,0.433,0.6385,0.6985,0.0915,0.628,0.1125,0.002,0.0055,0.006,0.0045,0.01,0.006,0.0055,0.035,0.01,0.006,0.0105,0.0675,0.0035,0.09,0.2775,0.5765,0.0295,0.001,0.099,0.428
Faraulep,0.908,0.87,0.0005,0.025,0.822,0.1835,0.026,0.0055,0.0015,0.0055,0.0035,0.0045,0.577,0.81,0.0015,0.1425,0.1135,0.0075,0.01,0.0005,0.002,0.0015,0.0025,0.005,0.001,0.001,0.001,0.008,0.0865,0.011,0.0005,0.0495,0.522,0.0655,0.0035,0.397,0.3145
Felidhu,0.898,0.009,0.3275,0.0105,0.597,0.4125,0.0035,0.226,0.007,0.0435,0.295,0.521,0.7215,0.725,0.0865,0.6905,0.126,0.0025,0.0075,0.002,0.0035,0.0095,0.0125,0.006,0.0485,0.0135,0.008,0.0205,0.0685,0.003,0.0835,0.2645,0.6575,0.032,0.0035,0.1105,0.4795
Gaafaru,0.889,0.0075,0.3525,0.0075,0.615,0.371,0.0015,0.2485,0.0055,0.046,0.266,0.479,0.674,0.744,0.092,0.6695,0.14,0.0015,0.0035,0.005,0.0055,0.01,0.015,0.0085,0.0415,0.011,0.003,0.013,0.0575,0.0035,0.0905,0.2705,0.611,0.0395,0.003,0.0905,0.4205
Haddhunmathi,0.853,0.008,0.252,0.008,0.48,0.3985,0.005,0.1705,0.0065,0.0365,0.227,0.4155,0.626,0.5985,0.112,0.5655,0.08,0.002,0.0015,0.0035,0.0075,0.012,0.002,0.0075,0.031,0.008,0.0085,0.012,0.057,0.007,0.074,0.223,0.5625,0.0365,0.0035,0.132,0.4425
Hikueru,0.9595,0.933,0.0015,0.1605,0.9235,0.7055,0.177,0.003,0.0015,0.0035,0.001,0.0035,0.139,0.1695,0.0015,0.2575,0.305,0.018,0.003,0.012,0.0125,0.013,0.0125,0.007,0.0135,0.009,0.0295,0.024,0.0255,0.0435,0.0215,0.5135,0.4325,0.672,0.0215,0.654,0.844
Hiti,0.8925,0.8195,0.002,0.0705,0.913,0.5265,0.145,0.0045,0.004,0.002,0.0005,0.0005,0.0625,0.1405,0.0025,0.1335,0.3855,0.0135,0.003,0.0075,0.02,0.006,0.003,0.0095,0.007,0.0085,0.024,0.009,0.0155,0.0255,0.025,0.566,0.2245,0.5185,0.012,0.5965,0.7155
Huvadhu,0.5445,0.0155,0.2775,0.022,0.371,0.4165,0.113,0.1595,0.0105,0.0385,0.1765,0.2245,0.3615,0.3575,0.3,0.2885,0.084,0.001,0.006,0.021,0.0135,0.0155,0.0005,0.0055,0.0415,0.016,0.0435,0.022,0.129,0.0195,0.088,0.2255,0.3555,0.0425,0.02,0.3575,0.4535
Ifalik,0.8905,0.84,0.0,0.024,0.7595,0.1555,0.0235,0.007,0.0015,0.0025,0.002,0.003,0.5555,0.8395,0.0055,0.1285,0.1305,0.0055,0.013,0.0015,0.001,0.003,0.0075,0.0015,0.0015,0.003,0.0015,0.0055,0.061,0.0105,0.001,0.038,0.4955,0.052,0.0065,0.3885,0.2845
Ihavandhippolu,0.937,0.0085,0.3315,0.0125,0.5755,0.4625,0.0015,0.216,0.006,0.0615,0.348,0.5915,0.783,0.771,0.0915,0.7645,0.1195,0.0035,0.007,0.006,0.005,0.0185,0.016,0.009,0.06,0.018,0.008,0.021,0.0725,0.006,0.084,0.2585,0.7025,0.0465,0.003,0.112,0.511
Kalpeni,0.916,0.0095,0.3245,0.0105,0.6115,0.4385,0.0015,0.2315,0.0065,0.055,0.3155,0.574,0.761,0.7965,0.084,0.7445,0.139,0.003,0.01,0.007,0.0055,0.0155,0.021,0.007,0.049,0.0155,0.0045,0.0285,0.0835,0.006,0.0815,0.2575,0.69,0.0265,0.0015,0.1085,0.4925
Katiu,0.873,0.8285,0.0025,0.0555,0.912,0.487,0.1895,0.002,0.004,0.0015,0.0,0.0015,0.0535,0.116,0.0025,0.114,0.3655,0.007,0.004,0.007,0.0165,0.002,0.0065,0.005,0.0085,0.0055,0.0245,0.0105,0.0115,0.0265,0.013,0.5445,0.1925,0.4515,0.004,0.6115,0.686
Kiltan,0.908,0.0085,0.371,0.0145,0.6635,0.481,0.002,0.2835,0.006,0.051,0.3305,0.5675,0.735,0.8215,0.081,0.7445,0.1735,0.003,0.0115,0.0075,0.007,0.012,0.025,0.006,0.0505,0.013,0.0065,0.021,0.0835,0.0065,0.113,0.3185,0.6755,0.0265,0.0015,0.1135,0.5085
Kolhumadulu,0.872,0.0075,0.3155,0.0105,0.5235,0.448,0.007,0.1855,0.007,0.0395,0.236,0.4285,0.647,0.6645,0.132,0.5805,0.09,0.0,0.0065,0.004,0.0065,0.0125,0.0055,0.0065,0.036,0.0105,0.012,0.0125,0.074,0.0075,0.0745,0.255,0.573,0.0315,0.005,0.1345,0.496
Kuop,0.75,0.393,0.0,0.002,0.6095,0.044,0.012,0.0005,0.0005,0.0045,0.001,0.0005,0.262,0.659,0.0025,0.0415,0.0735,0.0065,0.005,0.0005,0.0,0.0005,0.0005,0.004,0.001,0.0,0.0005,0.002,0.006,0.001,0.0005,0.0165,0.2705,0.1795,0.014,0.3185,0.092
Lamotrek,0.9165,0.8115,0.0005,0.014,0.787,0.1735,0.017,0.009,0.001,0.003,0.0025,0.005,0.557,0.833,0.0025,0.155,0.119,0.008,0.0095,0.0025,0.002,0.0005,0.0015,0.002,0.001,0.0005,0.0015,0.0075,0.0515,0.01,0.0,0.04,0.572,0.1015,0.0075,0.38,0.3085
Laualau,0.188,0.105,0.0075,0.0,0.493,0.007,0.0015,0.0445,0.019,0.0045,0.001,0.005,0.056,0.129,0.015,0.036,0.065,0.002,0.002,0.0045,0.005,0.0005,0.001,0.088,0.001,0.0,0.0,0.0005,0.012,0.0,0.0045,0.207,0.1085,0.0455,0.003,0.3755,0.087
Lib,0.928,0.889,0.0005,0.031,0.91,0.246,0.0385,0.0135,0.002,0.001,0.0035,0.0015,0.559,0.8615,0.0035,0.1745,0.1835,0.0085,0.012,0.0035,0.004,0.002,0.0035,0.0045,0.001,0.001,0.002,0.0055,0.094,0.012,0.0025,0.0985,0.5315,0.0595,0.0025,0.401,0.395
Liot,0.2205,0.1,0.0075,0.0005,0.5195,0.006,0.0005,0.042,0.021,0.0045,0.001,0.0075,0.0635,0.129,0.0095,0.037,0.082,0.0005,0.0025,0.004,0.004,0.0,0.001,0.087,0.0025,0.0005,0.0005,0.001,0.0185,0.0,0.005,0.2155,0.0965,0.0355,0.0035,0.3725,0.083
Long_Reef,0.5675,0.3405,0.0075,0.001,0.544,0.0455,0.0005,0.044,0.032,0.0065,0.0015,0.03,0.267,0.328,0.009,0.15,0.0725,0.0035,0.008,0.007,0.006,0.0025,0.0035,0.041,0.0045,0.0035,0.0035,0.002,0.0735,0.0015,0.0065,0.2165,0.3415,0.0435,0.0065,0.4865,0.3335
Maalhosmadulu,0.862,0.0095,0.309,0.0085,0.494,0.442,0.008,0.184,0.0065,0.0425,0.2495,0.4135,0.6295,0.6225,0.1325,0.5635,0.094,0.0025,0.0065,0.0055,0.0075,0.013,0.0045,0.006,0.045,0.0075,0.007,0.0125,0.0705,0.006,0.0755,0.2445,0.59,0.0375,0.006,0.158,0.4565
Makemo,0.6005,0.833,0.003,0.1005,0.8535,0.4285,0.555,0.002,0.0045,0.0,0.0,0.0005,0.0245,0.0745,0.0055,0.036,0.386,0.0065,0.002,0.0075,0.0185,0.0,0.002,0.0055,0.0045,0.002,0.0755,0.002,0.0175,0.025,0.0215,0.5045,0.096,0.2025,0.003,0.7355,0.6375
Makunudhoo,0.9115,0.004,0.356,0.004,0.6155,0.4245,0.0035,0.24,0.0035,0.053,0.2805,0.5345,0.7115,0.7545,0.0875,0.716,0.1135,0.003,0.0035,0.004,0.008,0.012,0.017,0.009,0.047,0.009,0.003,0.016,0.059,0.0025,0.092,0.2965,0.644,0.048,0.0045,0.1055,0.4585
Male,0.966,0.0875,0.38,0.1005,0.4345,0.751,0.0795,0.2615,0.0465,0.2005,0.82,0.874,0.908,0.588,0.1975,0.861,0.062,0.013,0.03,0.0745,0.0575,0.452,0.0065,0.007,0.3915,0.4255,0.0855,0.4605,0.295,0.189,0.18,0.331,0.92,0.309,0.2495,0.286,0.775
Maloelap,0.9445,0.9255,0.0025,0.0425,0.9305,0.3455,0.1455,0.0145,0.002,0.003,0.0015,0.003,0.611,0.726,0.003,0.167,0.1365,0.006,0.0165,0.004,0.006,0.0015,0.001,0.0035,0.0025,0.0025,0.007,0.0065,0.142,0.019,0.0005,0.1345,0.5985,0.035,0.002,0.4945,0.528
Malum,0.5825,0.2,0.006,0.001,0.583,0.0305,0.0,0.0725,0.0265,0.005,0.004,0.0375,0.29,0.228,0.009,0.195,0.0735,0.004,0.0035,0.0005,0.0065,0.0085,0.0015,0.0585,0.0065,0.0085,0.0015,0.005,0.0405,0.0015,0.0055,0.2715,0.369,0.049,0.0075,0.324,0.2135
Manuae,0.9655,0.957,0.0,0.2475,0.734,0.692,0.071,0.0,0.0005,0.005,0.0015,0.003,0.245,0.3265,0.0015,0.297,0.2175,0.028,0.01,0.0095,0.0045,0.013,0.0485,0.007,0.0185,0.0295,0.014,0.043,0.054,0.0575,0.008,0.2095,0.535,0.6845,0.0425,0.6785,0.853
Marokau,0.9415,0.922,0.002,0.16,0.8995,0.706,0.279,0.002,0.004,0.003,0.0015,0.002,0.116,0.1425,0.0025,0.213,0.2675,0.0135,0.0025,0.0065,0.015,0.009,0.013,0.0055,0.0155,0.01,0.0405,0.028,0.027,0.0535,0.018,0.482,0.363,0.6695,0.022,0.707,0.8505
Marutea_Nord,0.934,0.8925,0.0015,0.0995,0.9135,0.6145,0.1895,0.001,0.002,0.0025,0.001,0.0015,0.074,0.1435,0.002,0.1715,0.346,0.013,0.004,0.0095,0.0185,0.0055,0.009,0.0065,0.0145,0.009,0.034,0.0165,0.016,0.0425,0.02,0.5205,0.2905,0.5395,0.0095,0.6465,0.793
Meemu,0.9185,0.003,0.3285,0.0055,0.571,0.445,0.003,0.205,0.0045,0.047,0.3165,0.544,0.7405,0.694,0.1095,0.7105,0.112,0.0015,0.004,0.0045,0.004,0.0135,0.012,0.0095,0.0505,0.0175,0.0065,0.02,0.0675,0.0075,0.0845,0.267,0.6635,0.039,0.004,0.11,0.481
Miladhunmadulu,0.902,0.0255,0.348,0.0305,0.506,0.608,0.0185,0.223,0.008,0.0555,0.3875,0.553,0.7095,0.664,0.1745,0.658,0.1225,0.0045,0.0065,0.02,0.011,0.0405,0.005,0.005,0.0745,0.034,0.0405,0.0415,0.1725,0.023,0.1025,0.308,0.6825,0.0365,0.014,0.227,0.6375
Minicoy,0.9665,0.013,0.3225,0.017,0.558,0.595,0.001,0.2335,0.0065,0.084,0.5665,0.777,0.89,0.799,0.067,0.8675,0.112,0.006,0.009,0.0075,0.0045,0.0635,0.021,0.0055,0.1095,0.0525,0.0055,0.091,0.1045,0.0135,0.097,0.2585,0.8575,0.0905,0.0125,0.1015,0.6335
Motutunga,0.884,0.8365,0.004,0.07,0.9275,0.486,0.1495,0.004,0.003,0.002,0.0,0.001,0.041,0.1505,0.001,0.123,0.422,0.0155,0.003,0.0065,0.0155,0.004,0.006,0.004,0.006,0.005,0.02,0.006,0.012,0.0275,0.02,0.5465,0.237,0.5065,0.007,0.6,0.717
Murilo,0.73,0.7075,0.0015,0.0055,0.7745,0.116,0.03,0.007,0.0005,0.004,0.001,0.0035,0.2995,0.8325,0.0025,0.0575,0.2265,0.0115,0.011,0.004,0.0015,0.0005,0.003,0.0015,0.0005,0.0,0.0,0.003,0.0365,0.0055,0.0,0.0625,0.291,0.0805,0.003,0.456,0.193
Namonuito,0.7345,0.8565,0.0005,0.03,0.7535,0.1925,0.0525,0.011,0.0015,0.0045,0.0025,0.002,0.3605,0.8445,0.002,0.0955,0.2615,0.011,0.022,0.0085,0.0075,0.001,0.002,0.002,0.0015,0.0015,0.0015,0.0065,0.083,0.0155,0.0005,0.0815,0.3515,0.034,0.0045,0.531,0.2915
Namorik,0.836,0.7195,0.0,0.0075,0.861,0.0935,0.0335,0.0065,0.0,0.001,0.0005,0.0025,0.343,0.6915,0.0005,0.067,0.147,0.0025,0.0065,0.0005,0.005,0.0005,0.0015,0.005,0.001,0.0015,0.0005,0.0035,0.0305,0.005,0.001,0.069,0.365,0.0315,0.0,0.334,0.177
Nanumanga,0.814,0.746,0.0015,0.029,0.9035,0.2775,0.089,0.003,0.0015,0.0005,0.0005,0.0005,0.027,0.0585,0.002,0.0685,0.4125,0.006,0.0075,0.0015,0.009,0.0015,0.0055,0.0135,0.0055,0.0035,0.0075,0.0045,0.0115,0.0085,0.0195,0.455,0.1375,0.1555,0.0005,0.4515,0.475
Nanumea,0.8365,0.8255,0.0035,0.0615,0.931,0.352,0.0915,0.002,0.002,0.0005,0.0005,0.0,0.045,0.0815,0.003,0.1045,0.4545,0.005,0.009,0.004,0.02,0.0035,0.01,0.017,0.0055,0.003,0.0145,0.0045,0.014,0.0145,0.032,0.5325,0.168,0.1375,0.0,0.467,0.5625
Ngulu,0.725,0.8365,0.0025,0.0465,0.658,0.1575,0.0165,0.0115,0.004,0.0045,0.003,0.0045,0.3925,0.859,0.0035,0.144,0.3145,0.0065,0.059,0.006,0.005,0.001,0.0135,0.0035,0.0015,0.001,0.0025,0.007,0.094,0.012,0.0005,0.0645,0.382,0.0315,0.001,0.4205,0.248
Nihiru,0.919,0.9085,0.001,0.1195,0.922,0.605,0.192,0.003,0.002,0.002,0.0015,0.0015,0.069,0.126,0.0035,0.1615,0.339,0.01,0.002,0.005,0.0105,0.006,0.004,0.006,0.011,0.0105,0.0295,0.0115,0.016,0.031,0.0165,0.533,0.2865,0.503,0.0075,0.646,0.793
Nikunau,0.9565,0.98,0.064,0.1625,0.994,0.6615,0.2125,0.1965,0.0285,0.0055,0.0075,0.0095,0.743,0.7715,0.0015,0.4525,0.407,0.0285,0.0185,0.013,0.1035,0.004,0.0065,0.006,0.006,0.0035,0.024,0.022,0.394,0.076,0.031,0.699,0.704,0.0355,0.0015,0.4525,0.803
Nomwin,0.7905,0.6795,0.001,0.007,0.7505,0.1,0.0245,0.006,0.001,0.004,0.0,0.001,0.316,0.8095,0.0035,0.06,0.162,0.008,0.0065,0.002,0.0025,0.0015,0.0015,0.003,0.0005,0.0015,0.0005,0.002,0.0235,0.0075,0.0,0.043,0.3215,0.0855,0.007,0.4165,0.175
Nui,0.739,0.565,0.0,0.021,0.8095,0.166,0.072,0.0015,0.0,0.001,0.001,0.0,0.0185,0.045,0.0045,0.035,0.3195,0.0045,0.006,0.0045,0.005,0.0015,0.0015,0.0105,0.0015,0.0005,0.0045,0.003,0.0035,0.007,0.0045,0.2855,0.0935,0.219,0.002,0.435,0.3485
Nukufetau,0.822,0.6435,0.0005,0.023,0.8085,0.247,0.075,0.0,0.002,0.002,0.0,0.0015,0.026,0.056,0.0035,0.0585,0.282,0.004,0.0025,0.0035,0.003,0.004,0.001,0.0095,0.0045,0.0015,0.006,0.005,0.0035,0.011,0.0085,0.2575,0.174,0.312,0.003,0.4975,0.4605
Olimarao,0.8885,0.826,0.0,0.013,0.801,0.162,0.0215,0.0045,0.002,0.004,0.0,0.002,0.4995,0.825,0.0015,0.124,0.165,0.0065,0.0135,0.002,0.002,0.001,0.0025,0.001,0.002,0.002,0.002,0.005,0.063,0.009,0.0015,0.0435,0.4835,0.068,0.0015,0.39,0.262
Pinipel,0.7015,0.25,0.0185,0.0015,0.6195,0.0475,0.0005,0.1005,0.045,0.006,0.0075,0.099,0.4555,0.2835,0.007,0.337,0.1035,0.006,0.011,0.004,0.009,0.019,0.0015,0.0535,0.015,0.017,0.0015,0.019,0.053,0.003,0.011,0.328,0.5225,0.04,0.007,0.287,0.302
Pulap,0.781,0.646,0.0005,0.006,0.7735,0.093,0.0215,0.007,0.0015,0.0045,0.0005,0.0015,0.3305,0.802,0.004,0.0735,0.16,0.007,0.006,0.0035,0.0015,0.0,0.002,0.0025,0.002,0.0015,0.0005,0.0045,0.0265,0.0055,0.001,0.0455,0.3345,0.0785,0.0075,0.379,0.178
Pulusuk,0.793,0.616,0.001,0.009,0.6735,0.082,0.016,0.002,0.0,0.0035,0.0005,0.001,0.336,0.766,0.0055,0.0585,0.117,0.005,0.0085,0.001,0.0015,0.001,0.0015,0.005,0.002,0.0015,0.0,0.002,0.018,0.0025,0.001,0.0315,0.3475,0.106,0.006,0.363,0.143
Puluwat,0.899,0.6765,0.001,0.012,0.799,0.1245,0.022,0.0065,0.0015,0.006,0.002,0.0015,0.453,0.789,0.0015,0.095,0.105,0.008,0.005,0.002,0.001,0.0015,0.001,0.0035,0.002,0.0005,0.0005,0.0055,0.0255,0.007,0.0005,0.032,0.466,0.16,0.013,0.371,0.2175
Rasdhoo,0.8395,0.0065,0.3885,0.005,0.656,0.328,0.002,0.2405,0.0035,0.049,0.1745,0.3665,0.576,0.73,0.091,0.5915,0.138,0.0035,0.006,0.001,0.006,0.0065,0.011,0.0105,0.0315,0.006,0.003,0.0035,0.0435,0.006,0.0895,0.2785,0.5,0.0265,0.0025,0.094,0.3785
Ravahere,0.97,0.924,0.004,0.1805,0.9075,0.759,0.201,0.0015,0.0045,0.003,0.002,0.003,0.164,0.1875,0.002,0.2955,0.258,0.0165,0.0045,0.0125,0.0165,0.0135,0.0135,0.0065,0.0195,0.02,0.031,0.048,0.028,0.069,0.0165,0.522,0.4745,0.756,0.039,0.6755,0.8935
Redlick,0.423,0.196,0.0025,0.0,0.519,0.0235,0.0015,0.042,0.027,0.0055,0.0005,0.014,0.1635,0.253,0.01,0.0945,0.061,0.004,0.004,0.0045,0.0015,0.0,0.0035,0.0585,0.0015,0.0015,0.0005,0.0005,0.0345,0.001,0.0015,0.19,0.225,0.069,0.0085,0.4395,0.2105
Rekareka,0.975,0.9465,0.001,0.1965,0.91,0.769,0.152,0.001,0.0035,0.0055,0.0045,0.0045,0.2455,0.216,0.0015,0.3635,0.2485,0.0185,0.004,0.0085,0.011,0.018,0.023,0.008,0.0215,0.0285,0.028,0.05,0.029,0.0735,0.0245,0.485,0.55,0.7885,0.044,0.65,0.8795
Ringgold,0.5375,0.556,0.007,0.0035,0.567,0.108,0.0005,0.047,0.0345,0.0175,0.003,0.046,0.3145,0.564,0.0075,0.197,0.0895,0.0105,0.01,0.014,0.004,0.002,0.0115,0.0415,0.004,0.003,0.0045,0.0025,0.1705,0.001,0.0045,0.2505,0.3595,0.1585,0.0375,0.6035,0.464
Rowa,0.364,0.4645,0.002,0.0025,0.278,0.026,0.0025,0.016,0.015,0.015,0.0015,0.023,0.203,0.271,0.0085,0.0945,0.039,0.007,0.006,0.0045,0.003,0.001,0.0075,0.121,0.0035,0.0,0.001,0.0015,0.1325,0.0005,0.0005,0.0765,0.22,0.121,0.022,0.5285,0.23
Sama,0.2145,0.092,0.008,0.0,0.5095,0.0105,0.0,0.045,0.02,0.0045,0.0015,0.006,0.0645,0.1505,0.0125,0.0355,0.071,0.0035,0.0015,0.0045,0.0065,0.001,0.001,0.0795,0.001,0.0,0.0025,0.0,0.0155,0.0005,0.0045,0.2095,0.107,0.0335,0.0055,0.3575,0.088
Samasuma,0.185,0.087,0.0075,0.0005,0.5145,0.01,0.0005,0.0495,0.0185,0.0035,0.0,0.005,0.054,0.1435,0.012,0.0325,0.078,0.001,0.001,0.0045,0.0025,0.0,0.0005,0.075,0.0025,0.001,0.0,0.0,0.0085,0.0,0.003,0.191,0.0945,0.031,0.002,0.361,0.0945
St_Francois,0.8005,0.005,0.5205,0.0085,0.756,0.377,0.001,0.3295,0.0095,0.045,0.1405,0.299,0.499,0.779,0.0935,0.567,0.172,0.004,0.0035,0.0095,0.012,0.0045,0.016,0.009,0.0245,0.0045,0.0095,0.0035,0.0445,0.0075,0.158,0.403,0.4255,0.045,0.0025,0.1055,0.4275
Taenga,0.89,0.8735,0.0015,0.086,0.901,0.551,0.247,0.0025,0.003,0.0025,0.0015,0.0005,0.05,0.0965,0.004,0.106,0.3455,0.01,0.0055,0.005,0.0095,0.0055,0.004,0.0055,0.007,0.007,0.03,0.0105,0.0205,0.027,0.022,0.501,0.2145,0.452,0.012,0.658,0.753
